4.90278	13702
4.91222	13722
4.92166	13742
4.9311	13762
4.94054	13782
4.94998	13802
4.95942	13822
4.96886	13842
4.9783	13862
4.98774	13882
4.99718	13902
5.00662	13922
5.01606	13942
5.0255	13962
5.03494	13982
5.04438	14002
5.05382	14022
5.06326	14042
5.0727	14062
5.08214	14082
5.09158	14102
5.10102	14122
5.11046	14142
5.1199	14162
5.12934	14182
5.13878	14202
5.14822	14222
5.15766	14242
5.1671	14262
5.17654	14282
5.18598	14302
5.19542	14322
5.20486	14342
5.2143	14362
5.22374	14382
5.23318	14401
5.24262	14420
5.25206	14439
5.2615	14458
5.27094	14477
5.28038	14496
5.28982	14515
5.29926	14534
5.3087	14553
5.31814	14572
5.32758	14591
5.33702	14610
5.34646	14629
5.3559	14648
5.36534	14667
5.37478	14686
5.38422	14705
5.39366	14724
5.4031	14743
5.41254	14762
5.42198	14781
5.43142	14800
5.44086	14819
5.4503	14838
5.45974	14857
5.46918	14876
5.47862	14895
5.48806	14914
5.4975	14933
5.50694	14952
5.51638	14971
5.52582	14990
5.53526	15009
5.5447	15028
5.55414	15047
5.56358	15066
5.57302	15085
5.58246	15104
5.5919	15123
5.60134	15141
5.61078	15159
5.62022	15177
5.62966	15195
5.6391	15213
5.64854	15231
5.65798	15249
5.66742	15267
5.67686	15285
5.6863	15303
5.69574	15321
5.70518	15339
5.71462	15357
5.72406	15375
5.7335	15393
5.74294	15411
5.75238	15429
5.76182	15447
5.77126	15465
5.7807	15483
5.79014	15501
5.79958	15519
5.80902	15537
5.81846	15555
5.8279	15573
5.83734	15591
5.84678	15609
5.85622	15627
5.86566	15645
5.8751	15663
5.88454	15681
5.89398	15699
5.90342	15717
5.91286	15735
5.9223	15753
5.93174	15771
5.94118	15789
5.95062	15807
5.96006	15825
5.9695	15843
5.97894	15861
5.98838	15879
5.99782	15897
6.00726	15915
6.0167	15933
6.02614	15951
6.03558	15969
6.04502	15986
6.05446	16003
6.0639	16020
6.07334	16037
6.08278	16054
6.09222	16071
6.10166	16088
6.1111	16105
6.12054	16122
6.12998	16139
6.13942	16156
6.14886	16173
6.1583	16190
6.16774	16207
6.17718	16224
6.18662	16241
6.19606	16258
6.2055	16275
6.21494	16292
6.22438	16309
6.23382	16326
6.24326	16343
6.2527	16360
6.26214	16377
6.27158	16394
6.28102	16411
6.29046	16428
6.2999	16445
6.30934	16462
6.31878	16479
6.32822	16496
6.33766	16513
6.3471	16530
6.35654	16547
6.36598	16564
6.37542	16581
6.38486	16598
6.3943	16615
6.40374	16632
6.41318	16649
6.42262	16666
6.43206	16683
6.4415	16700
6.45094	16717
6.46038	16734
6.46982	16751
6.47926	16768
6.4887	16785
6.49814	16802
6.50758	16819
6.51702	16836
6.52646	16853
6.5359	16870
6.54534	16887
6.55478	16904
