[  0%] Building CXX object scratch/CMakeFiles/scratch_renoJtest.dir/renoJtest.cc.o
[  0%] Linking CXX executable "/home/nidhi/BUET /LABS/BUET-ACADEMICS/3-2 Sessionals/CSE 322/ns-allinone-3.45/ns-3.45/build/scratch/ns3.45-renoJtest-default"
8.84366	2782
8.84555	2885
8.85564	2984
8.85752	3080
8.86667	3173
8.86855	3263
8.8777	3351
8.87958	3436
8.88147	3519
8.88967	3600
8.89156	3679
8.89345	3757
8.90164	3833
8.90353	3907
8.91269	3216
8.91552	2948
8.91648	2680
8.91742	2412
8.92468	2144
8.92562	1876
8.92752	1340
9	553.152
9.5	0
9.90353	536
9.91456	1072
9.92654	1340
9.93851	1554
9.95049	1738
9.96246	1903
9.97349	2053
9.98452	2192
9.99555	2323
9.99744	2446
10	128.64
10.0075	2563
10.0094	2675
10.0195	2782
10.0214	2885
10.0315	2984
10.0435	2323
10.0454	2502
10.0463	2323
10.0536	2144
10.0545	1072
10.0545	1340
10.0573	1554
10.0684	1738
10.0803	1903
10.0914	2053
10.1024	2192
10.1134	2323
10.1153	2446
10.1254	2563
10.1273	2675
10.1374	2782
10.1393	2885
10.1494	2984
10.1512	3080
10.1604	3173
10.1623	3263
10.1714	3351
10.1733	3436
10.1752	3519
10.1862	2680
10.1954	2412
10.1963	2144
10.1973	1876
10.1982	1072
10.1982	1340
10.2074	1554
10.2193	1738
10.2424	1072
10.2534	1340
10.2644	1554
10.4755	1738
10.4975	1072
10.5	321.6
10.5086	1340
10.5196	1554
10.5316	1738
10.5436	1903
10.5546	2053
10.5656	2192
10.5766	2323
10.5785	2446
10.5886	2563
10.5905	2675
10.6006	2782
10.6025	2885
10.6126	2984
10.6145	3080
10.6236	3173
10.6255	3263
10.6346	3351
10.6365	3436
10.6384	3519
10.6466	3600
10.6485	3679
10.6504	3757
10.6586	3833
10.6605	3907
10.6706	3216
10.6744	2948
10.6753	2680
10.6807	2412
10.6816	1340
10.6816	1554
10.6835	1738
10.6945	1903
10.7166	1072
10.7276	1340
10.7387	1554
10.7506	1738
10.7626	1903
10.7736	2053
10.7847	2192
10.7957	2323
10.7976	2446
10.8077	2563
10.8307	1608
10.8317	1072
10.8638	1340
10.8749	1554
10.8868	1738
10.8988	1903
10.9098	2053
10.9209	2192
10.9319	2323
10.9338	2446
10.9439	2563
10.9458	2675
10.9559	2782
10.9577	2885
10.9678	2984
10.9817	2323
10.9827	1072
11	544.576
11.0019	1340
11.013	1554
11.047	536
11.0581	1072
11.0581	1340
11.5	21.44
12	0
12.0581	536
12.0691	1072
12.3132	536
12.3243	1072
12.3243	1340
12.3362	1554
12.3482	1738
12.3602	1903
12.3712	2053
12.3823	2192
12.3933	2323
12.3952	2446
12.4053	2563
12.4274	1608
12.4283	1072
12.4825	1340
12.4936	1554
12.5	158.656
12.5055	1738
12.5295	1072
12.5737	1340
12.5847	1554
12.5967	1738
12.6087	1903
12.6197	2053
12.6307	2192
12.6418	2323
12.6437	2446
12.6537	2563
12.6556	2675
12.6657	2782
12.6676	2885
12.6777	2984
12.6796	3080
12.6916	2323
12.7007	2502
12.7017	2323
12.7026	2144
