[  0%] Building CXX object scratch/CMakeFiles/scratch_tcpreno.dir/tcpreno.cc.o
[  0%] Linking CXX executable "/home/nidhi/BUET /LABS/BUET-ACADEMICS/3-2 Sessionals/CSE 322/ns-allinone-3.45/ns-3.45/build/scratch/ns3.45-tcpreno-default"
4.22299	1072
4.23308	1608
4.25516	1072
4.2662	1608
4.28826	2144
4.31316	1608
4.32232	1072
4.32419	1608
4.34627	2144
4.38127	1608
4.38221	1072
4.3923	1608
4.41436	2144
4.43737	2680
4.46226	3216
4.4733	2680
4.47425	2144
4.48433	2680
4.5	463.104
4.51555	3216
4.52659	2680
4.52754	2144
4.53762	2680
4.56252	3216
4.58552	3752
4.61043	3538
4.61137	3860
4.61674	4181
4.61768	4074
4.61958	3967
4.62052	3860
4.62146	2144
4.62146	2680
4.63974	3216
4.65363	2680
4.65457	2144
4.66559	2680
4.69681	3216
4.71981	3752
4.7236	3538
4.73085	3860
4.7318	4181
4.73274	4074
4.73369	3967
4.73463	3860
4.73556	2144
4.73556	2680
4.75575	3216
4.78064	3752
4.80364	4288
4.82854	4824
4.8525	4671
4.85344	5054
4.85439	5437
4.85881	5820
4.85975	5743
4.86261	5667
4.86356	5590
4.86544	4978
4.86639	4901
4.86733	4824
4.86828	4748
4.86987	4671
4.87081	4595
4.87367	4518
4.87461	4442
4.87649	4901
4.87743	4824
4.87837	4748
4.88091	4671
4.88472	4595
4.88567	4518
4.88754	3216
5	686.08
5.5	0
5.84777	536
5.8588	1072
5.87077	1608
5.88275	2680
5.91584	3216
5.94073	3752
5.95177	3538
5.95272	3860
5.95366	4181
5.96093	4074
5.96187	3967
5.96282	3860
5.96375	2144
5.96375	2680
5.98299	3216
6	600.32
6.00788	3752
6.03089	4288
6.04287	4110
6.04382	4467
6.04476	4824
6.04571	4735
6.05203	4646
6.05297	4556
6.05392	4467
6.05485	2680
6.05485	3216
6.06402	2680
6.06496	2144
6.07505	2680
6.0861	2144
6.08705	1608
6.09713	2144
6.11921	2680
6.1441	3216
6.1671	3752
6.192	4288
6.21029	4110
6.21124	4467
6.21218	4824
6.21313	4735
6.21503	4646
6.21597	4556
6.21692	4467
6.22132	2680
6.22132	3216
6.22796	2680
6.23426	2144
6.23993	2680
6.27115	3216
6.29324	2680
6.29418	2144
6.30617	2680
6.34115	3216
6.37521	2680
6.37615	2144
6.38718	2680
6.39919	2144
6.40835	1608
6.5	733.248
7	0
7.41118	536
7.42221	1072
7.43419	1608
7.4591	1072
7.47013	1608
7.49221	2144
7.5	158.656
7.51431	1608
7.51525	1072
7.54742	1608
7.58052	2144
7.60352	2680
7.62841	3216
7.65049	2680
7.65143	2144
7.66246	2680
7.68363	2144
7.68457	1608
7.6956	2144
7.74165	1608
7.7426	1072
7.79684	1608
7.82993	2144
7.85294	2680
7.87784	2144
7.87879	1608
7.88887	2144
7.91095	2680
7.93491	2144
7.93681	1608
7.94594	2144
7.96801	2680
7.99291	3216
8	566.016
8.01591	3752
8.03893	3538
8.04177	3860
8.0481	4181
8.04904	2144
8.5	72.896
9	0
9.04997	536
9.061	1072
9.07298	1608
9.11804	2144
9.15491	2680
9.17791	3216
9.1981	2680
9.19904	2144
9.5	514.56
10	0
10.1871	536
10.5	0
11	0
11.5	0
12	0
12.1981	1072
12.2322	1608
12.2552	1072
12.2662	1608
12.2883	2144
12.3132	2680
12.3362	3216
12.3472	2680
12.3482	2144
12.3803	2680
12.4153	2144
12.4163	1608
12.4264	2144
12.4484	2680
12.4733	3216
12.4963	3752
12.5	493.12
12.5083	3538
12.5093	3860
12.5102	4181
12.5112	4074
12.5175	3967
12.5184	3860
12.5194	2144
12.5194	2680
12.5405	2144
12.5414	1608
12.5783	2144
12.6004	1608
12.6014	1072
12.6114	1608
12.6335	2144
12.6565	2680
12.6814	3216
12.7035	2680
12.7044	2144
13	257.28
13.5	0
13.7145	536
13.7256	1072
13.7375	1608
13.7606	1072
13.7716	1608
13.7937	2144
13.8186	2680
13.8425	2144
13.8507	1608
13.8627	2144
13.8886	1608
13.8977	1072
13.8996	1608
13.9217	2144
13.9447	2680
13.9686	2144
13.9715	1608
14	557.44
14.0008	2144
14.0229	1072
14.0349	1608
14.057	2144
14.08	1608
14.0809	1072
14.091	1608
14.1131	1072
14.1241	1608
14.1462	2144
14.1711	2680
14.2042	2144
14.2061	1608
14.2152	2144
14.2272	1608
