1.08542	18434
1.09171	18449
1.09801	18464
1.1043	18479
1.11059	18494
1.11689	18509
1.12318	18524
1.12947	18539
1.13577	18554
1.14206	18569
1.14835	18584
1.15465	18599
1.16094	18614
1.16723	18629
1.17353	18644
1.17982	18659
1.18611	18674
1.19241	18689
1.1987	18704
1.20499	18719
1.21129	18734
1.21758	18749
1.22387	18764
1.23017	18779
1.23646	18794
1.24275	18809
1.24905	18824
1.25534	18839
1.26163	18854
1.26793	18869
1.27422	18884
1.28051	18899
1.28681	18914
1.2931	18929
1.29939	18944
1.30569	18959
1.31198	18974
1.31827	18989
1.32457	19004
1.33086	19019
1.33715	19034
1.34345	19049
1.34974	19064
1.35603	19079
1.36233	19094
1.36862	19109
1.37491	19124
1.38121	19139
1.3875	19154
1.39379	19168
1.40009	19182
1.40638	19196
1.41267	19210
1.41897	19224
1.42526	19238
1.43155	19252
1.43785	19266
1.44414	19280
1.45043	19294
1.45673	19308
1.46302	19322
1.46931	19336
1.47561	19350
1.4819	19364
1.48819	19378
1.49449	19392
1.50078	19406
1.50707	19420
1.51337	19434
1.51966	19448
1.52595	19462
1.53225	19476
1.53854	19490
1.54483	19504
1.55113	19518
1.55742	19532
1.56371	19546
1.57001	19560
1.5763	19574
1.58259	19588
1.58889	19602
1.59518	19616
1.60147	19630
1.60777	19644
1.61406	19658
1.62035	19672
1.62665	19686
1.63294	19700
1.63923	19714
1.64553	19728
1.65182	19742
1.65811	19756
1.66441	19770
1.6707	19784
1.67699	19798
1.68329	19812
1.68958	19826
1.69587	19840
1.70217	19854
1.70846	19868
1.71475	19882
1.72105	19896
1.72734	19910
1.73363	19924
1.73993	19938
1.74622	19952
1.75251	19966
1.75881	19980
1.7651	19994
1.77139	20008
1.77769	20022
1.78398	20036
1.79027	20050
1.79657	20064
1.80286	20078
1.80915	20092
1.81545	20106
1.82174	20120
1.82803	20134
1.83433	20148
1.84062	20162
1.84691	20176
1.85321	20190
1.8595	20204
1.86579	20218
1.87209	20232
1.87838	20246
1.88467	20260
1.89097	20274
1.89726	20288
1.90355	20302
1.90985	20316
1.91614	20330
1.92243	20344
1.92873	20358
1.93502	20372
1.94131	20386
1.94761	20400
1.9539	20414
1.96019	20428
1.96649	20442
1.97278	20456
1.97907	20470
1.98537	20484
1.99166	20498
1.99795	20512
2.00425	20526
2.01054	20539
2.01683	20552
2.02313	20565
2.02942	20578
2.03571	20591
2.04201	20604
2.0483	20617
2.05459	20630
2.06089	20643
2.06718	20656
2.07347	20669
2.07977	20682
2.08606	20695
2.09235	20708
2.09865	20721
2.10494	20734
2.11123	20747
2.11753	20760
2.12382	20773
2.13011	20786
2.13641	20799
2.1427	20812
2.14899	20825
2.15529	20838
2.16158	20851
2.16787	20864
2.17417	20877
2.18046	20890
2.18675	20903
2.19305	20916
2.19934	20929
2.20563	20942
2.21193	20955
2.21822	20968
2.22451	20981
2.23081	20994
2.2371	21007
2.24339	21020
2.24969	21033
2.25598	21046
2.26227	21059
2.26857	21072
2.27486	21085
2.28115	21098
2.28745	21111
2.29374	21124
2.30003	21137
2.30633	21150
2.31262	21163
2.31891	21176
2.32521	21189
2.3315	21202
2.33779	21215
2.34409	21228
2.35038	21241
2.35667	21254
2.36297	21267
2.36926	21280
2.37555	21293
2.38185	21306
2.38814	21319
2.39443	21332
2.40073	21345
2.40702	21358
2.41331	21371
2.41961	21384
2.4259	21397
2.43219	21410
2.43849	21423
2.44478	21436
2.45107	21449
2.45737	21462
2.46366	21475
2.46995	21488
2.47625	21501
2.48254	21514
2.48883	21527
2.49513	21540
2.50142	21553
2.50771	21566
2.51401	21579
2.5203	21592
2.52659	21605
2.53289	21618
2.53918	21631
2.54547	21644
2.55177	21657
2.55806	21670
2.56435	21683
2.57065	21696
2.57694	21709
2.58323	21722
2.58953	21735
2.59582	21748
2.60211	21761
2.60841	21774
2.6147	21787
2.62099	21800
2.62729	21813
2.63358	21826
2.63987	21839
2.64617	21852
2.65246	21865
2.65875	21878
2.66505	21891
2.67134	21904
2.67763	21917
2.68393	21930
2.69022	21943
2.69651	21956
2.70281	21969
2.7091	21982
2.71539	21995
2.72169	22008
2.72798	22021
2.73427	22034
2.74057	22047
2.74686	22060
2.75315	22073
2.75945	22086
2.76574	22099
2.77203	22112
2.77833	22124
2.78462	22136
2.79091	22148
2.79721	22160
2.8035	22172
2.80979	22184
2.81609	22196
2.82238	22208
2.82867	22220
2.83497	22232
2.84126	22244
2.84755	22256
2.85385	22268
2.86014	22280
2.86643	22292
2.87273	22304
2.87902	22316
2.88531	22328
2.89161	22340
2.8979	22352
2.90419	22364
2.91049	22376
2.91678	22388
2.92307	22400
2.93257	21440
